"Experiment","File","Class","CWE","CVSS","Expected","Prediction","Probability ofVulnerable","Probability ofNot Vulnerable"
"v2.0.0","epan/dissectors/packet-tr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","ui/cli/tap-rtd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-exec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/reedsolomon.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","caputils/capture-wpcap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"v2.0.0","epan/dissectors/packet-ieee80211.c","Vulnerability","399","5.0","Vulnerable","Vulnerable","0.66","0.34"
"v2.0.0","epan/ftypes/ftypes.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-hsr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-data.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","ui/gtk/proto_tree_model.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-sll.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-dcerpc-conv.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-dmp.c","Vulnerability","134","5.0","Vulnerable","Not Vulnerable","0.013333333333333334","0.9866666666666667"
"v2.0.0","epan/dissectors/packet-flip.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-vcdu.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-m2ua.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/dcerpc/budb/packet-dcerpc-budb-template.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","plugins/wimax/wimax_fch_decoder.c","Clear",,,"Not Vulnerable","Not Vulnerable","1.3640610008584558E-4","0.9998635938999142"
"v2.0.0","epan/wslua/wslua_dir.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-rfid-pn532-hci.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02347026728514703","0.976529732714853"
"v2.0.0","epan/dissectors/packet-waveagent.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","epan/ftypes/ftype-ieee-11073-float.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.018333333333333333","0.9816666666666667"
"v2.0.0","epan/dissectors/packet-ipx.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"v2.0.0","plugins/m2m/wimax_tlv.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","wiretap/iseries.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.06301925400880508","0.936980745991195"
"v2.0.0","epan/dissectors/packet-lapsat.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","plugins/docsis/packet-cmstatus.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-ap1394.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-rfid-pn532.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02347026728514703","0.976529732714853"
"v2.0.0","epan/dissectors/packet-tte.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","ui/tap-iax2-analysis.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/asn1/rtse/packet-rtse-template.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-sadmind.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-glusterd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","epan/dissectors/packet-mqtt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0702198119842049","0.9297801880157951"
"v2.0.0","epan/dissectors/packet-clique-rm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","ui/gtk/packet_history.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-dcerpc-cds_solicit.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-ged125.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-bmc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","epan/dissectors/packet-atalk.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-oipf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","plugins/profinet/packet-pn-rtc-one.c","Vulnerability","399","4.3","Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","wsutil/crc16-plain.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/asn1/goose/packet-goose-template.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","plugins/docsis/packet-bpkmreq.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","epan/dissectors/packet-gvrp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.015024817632058101","0.9849751823679419"
"v2.0.0","epan/dissectors/packet-umts_fp.c","Vulnerability","787","4.3","Vulnerable","Not Vulnerable","0.06","0.94"
"v2.0.0","epan/dissectors/packet-pw-hdlc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","wsutil/g711.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-csn1.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.051562677347244026","0.948437322652756"
"v2.0.0","epan/dissectors/packet-ipfc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0014808612440191389","0.9985191387559809"
"v2.0.0","epan/dissectors/packet-ipmi-vita.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","epan/dissectors/packet-rquota.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-mount.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.020952380952380955","0.9790476190476189"
"v2.0.0","epan/dissectors/packet-mstp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-cfdp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.015024817632058101","0.9849751823679419"
"v2.0.0","plugins/profinet/packet-dcerpc-pn-io.c","Vulnerability","787","5.0","Vulnerable","Not Vulnerable","0.03","0.97"
"v2.0.0","epan/dissectors/packet-macsec.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/nghttp2/nghttp2_buf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-egd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","ui/gtk/main_welcome.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","ui/gtk/prefs_layout.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/asn1/x2ap/packet-x2ap-template.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-h248_7.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-mrcpv2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/ftypes/ftype-protocol.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-lte-rrc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"v2.0.0","caputils/airpcap_loader.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02","0.98"
"v2.0.0","epan/dissectors/packet-imf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/ftypes/ftype-string.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-fr.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/file-png.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.015024817632058101","0.9849751823679419"
"v2.0.0","epan/dissectors/packet-hclnfsd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/strutil.c","Clear",,,"Not Vulnerable","Not Vulnerable","4.5454545454545455E-4","0.9995454545454545"
"v2.0.0","wiretap/atm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-rohc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-prp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-dcerpc-wzcsvc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-mactelnet.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","wsutil/bitswap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-dcerpc-netlogon.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-netbios.c","Vulnerability","754","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-kerberos.c","Vulnerability","189","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-skinny.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-spp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","wiretap/eyesdn.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.06301925400880508","0.936980745991195"
"v2.0.0","epan/dissectors/asn1/acp133/packet-acp133-template.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.10860047052689469","0.8913995294731053"
"v2.0.0","epan/dissectors/packet-sync.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.015024817632058101","0.9849751823679419"
"v2.0.0","epan/dissectors/packet-iua.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-btavrcp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02347026728514703","0.976529732714853"
"v2.0.0","wsutil/str_util.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/conversation.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.049988887116209094","0.9500111128837909"
"v2.0.0","ui/gtk/main_statusbar.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05101641414141413","0.9489835858585859"
"v2.0.0","ui/cli/tap-wspstat.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-mp4ves.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.001224696356275304","0.9987753036437248"
"v2.0.0","epan/frame_data_sequence.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","ui/gtk/text_page_utils.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-cimd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-fmp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-dcerpc-rs_pwd_mgmt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-pnrp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-isis-lsp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-dbus.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.027950554347613173","0.9720494456523867"
"v2.0.0","epan/dissectors/packet-smtp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-ftam.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","ui/gtk/find_dlg.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-q933.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.015024817632058101","0.9849751823679419"
"v2.0.0","ui/gtk/bytes_view.c","Clear",,,"Not Vulnerable","Not Vulnerable","3.6231884057971014E-5","0.999963768115942"
"v2.0.0","epan/dissectors/packet-msproxy.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.10633973461179341","0.8936602653882066"
"v2.0.0","epan/dissectors/packet-forces.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02347026728514703","0.976529732714853"
"v2.0.0","epan/dissectors/packet-hdmi.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","epan/dissectors/packet-kismet.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"v2.0.0","wiretap/mp2t.c","VulnerableHistory",,,"Not Vulnerable","Vulnerable","0.5118541083099907","0.4881458916900094"
"v2.0.0","epan/dissectors/packet-iana-oui.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","epan/dissectors/packet-iwarp-mpa.c","Vulnerability","754","5.0","Vulnerable","Not Vulnerable","0.10633973461179341","0.8936602653882066"
"v2.0.0","epan/dissectors/packet-pkixproxy.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.10860047052689469","0.8913995294731053"
"v2.0.0","ui/gtk/stock_icons.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","ui/export_object_http.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","wsutil/airpdcap_wep.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-dcerpc-rs_prop_acl.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","plugins/docsis/packet-dbcrsp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","epan/dissectors/packet-armagetronad.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","ui/gtk/graph_analysis.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-isis-snp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.015024817632058101","0.9849751823679419"
"v2.0.0","epan/dissectors/packet-ieee802154.c","Vulnerability","20","5.0","Vulnerable","Not Vulnerable","0.07","0.93"
"v2.0.0","epan/follow.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","plugins/docsis/packet-dccrsp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-dcerpc-rs_unix.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-ipmi-update.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","epan/funnel.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/osi-utils.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","tools/lemon/lempar.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","caputils/capture-pcap-util-unix.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-tn3270.c","Vulnerability","399","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-netlink-sock_diag.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-ncp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-pktc.c","VulnerableHistory",,,"Not Vulnerable","Not Vulnerable","0.46","0.54"
"v2.0.0","epan/dissectors/packet-bfcp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02347026728514703","0.976529732714853"
"v2.0.0","epan/dissectors/packet-h264.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.001224696356275304","0.9987753036437248"
"v2.0.0","epan/dissectors/packet-stt.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.04","0.96"
"v2.0.0","epan/dissectors/packet-rrc.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-bthci_cmd.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.05","0.95"
"v2.0.0","epan/dissectors/packet-gsm_sms.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-smb-sidsnooping.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/wmem/wmem_allocator_block.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-usb-com.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","epan/dissectors/packet-p22.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.10860047052689469","0.8913995294731053"
"v2.0.0","epan/dissectors/packet-dcerpc-pnp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","wiretap/wtap_opttypes.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.031206104696816776","0.9687938953031832"
"v2.0.0","epan/dissectors/packet-h460.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-ipars.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","epan/dissectors/file-elf.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02347026728514703","0.976529732714853"
"v2.0.0","epan/dissectors/packet-xot.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-ansi_map.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","wsutil/ws_mempbrk.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-hpfeeds.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.08","0.92"
"v2.0.0","cfile.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","wsutil/ws_mempbrk_sse42.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.049988887116209094","0.9500111128837909"
"v2.0.0","epan/dissectors/packet-dcerpc-rs_repadm.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-nsrp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-assa_r3.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.10633973461179341","0.8936602653882066"
"v2.0.0","ui/rtp_stream.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-gsm_abis_oml.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02347026728514703","0.976529732714853"
"v2.0.0","epan/dissectors/packet-bssap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-lwm2mtlv.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","plugins/docsis/packet-tlv.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-mms.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-ar_drone.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.02347026728514703","0.976529732714853"
"v2.0.0","epan/dissectors/packet-aim-bos.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
"v2.0.0","ui/cli/tap-funnel.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-ocfs2.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0702198119842049","0.9297801880157951"
"v2.0.0","epan/dissectors/packet-cp2179.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-nlsp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","trigcap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/asn1/h245/packet-h245-template.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"v2.0.0","epan/dissectors/asn1/novell_pkis/packet-novell_pkis-template.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-asap.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.005802774113758094","0.9941972258862419"
"v2.0.0","epan/dissectors/packet-sasp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/asn1/atn-ulcs/packet-atn-ulcs-template.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","ui/gtk/packet_list.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-pppoe.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","wiretap/vwr.c","Vulnerability","125","5.0","Vulnerable","Not Vulnerable","0.15920983793468305","0.8407901620653169"
"v2.0.0","epan/dissectors/packet-arp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/oids.c","Vulnerability","399","5.0","Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-diameter_3gpp.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.00248572163019784","0.9975142783698021"
"v2.0.0","epan/dissectors/packet-stat.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","ui/cli/tap-follow.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-dns.c","Vulnerability","399","7.8","Vulnerable","Not Vulnerable","0.02","0.98"
"v2.0.0","epan/dissectors/packet-mtp3.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-applemidi.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-raw.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.0","1.0"
"v2.0.0","epan/dissectors/packet-iso7816.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.015024817632058101","0.9849751823679419"
"v2.0.0","epan/dissectors/packet-pres.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.01","0.99"
"v2.0.0","plugins/opcua/opcua_extensionobjecttable.c","Clear",,,"Not Vulnerable","Not Vulnerable","0.003353705399583202","0.9966462946004168"
